spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:93
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:124
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 371, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:62
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:124
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:186
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 372, cur_clip:372
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:75
spend time: 19, cur_state: 374, cur_clip:125
spend time: 19, cur_state: 374, cur_clip:125
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 374, cur_clip:187
spend time: 19, cur_state: 375, cur_clip:75
spend time: 19, cur_state: 375, cur_clip:75
spend time: 19, cur_state: 375, cur_clip:75
spend time: 19, cur_state: 375, cur_clip:75
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:94
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:125
spend time: 19, cur_state: 375, cur_clip:375
spend time: 19, cur_state: 375, cur_clip:375
spend time: 19, cur_state: 375, cur_clip:375
spend time: 19, cur_state: 375, cur_clip:375
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:94
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:188
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 376, cur_clip:376
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:54
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
spend time: 19, cur_state: 377, cur_clip:126
